929,951,944,248,810,866,994,458,818,152.5,627.5,981,882,680,369,617,150,144.5,305.5,470,306,655.5,415.5,244,84
930,951,943,248,810,866,994,458,819,152.5,627.5,980,882,680,369,616,150,143.5,305.5,470,306,656.5,416.5,244,84
931,951,943,248,810,865,996,458,819,152.5,627.5,980,881,680,369,617,150,144.5,305.5,470.5,305.5,657.5,417.5,244,84
932,952,943,247,810,865,996,458,819,152.5,626.5,980,882,680,369,617,150,144.5,305.5,469.5,306.5,658.5,417.5,244,84
933,952,941,247,809,862,997,458,819,152.5,626.5,972,881,680,369,617,150,143.5,305.5,470,307,659.5,420.5,244.5,83.5
934,952,940,246,809,859,997,458,819,152.5,626.5,975,882,680,369,617.5,149.5,144.5,305.5,470,307,660.5,419.5,244,84
935,950,941,246,810,859,997,458,818,152.5,627.5,976,884,680,369,615,150,144.5,305.5,471,306,660.5,420.5,244,84
936,950,939,247,809,858,997,459,818,152.5,627.5,977,887,680,369,616,150,143.5,305.5,471,306,660.5,420.5,244,84
937,951,937,247,809,855,997,459,818,152.5,626.5,978,888,679,370,616,150,144.5,305.5,471,306,661.5,420.5,244,84
938,951,935,247,809,855,997,458,818,153.5,626.5,977,890,680,370,617,150,143.5,305.5,470.5,305.5,661.5,420.5,244,84
939,951,936,246,809,852,998,458,818,152.5,626.5,978,890,680,370,617,150,144.5,306.5,470.5,305.5,662.5,420.5,244,84
940,951,936,247,809,851,998,458,818,152.5,627.5,978,891,680,369,617,150,144.5,305.5,471,306,661.5,419.5,244,84
941,951,937,247,809,850,1000,458,817,152.5,626.5,979,889,680,368,617,150,143.5,305.5,470.5,305.5,664.5,419.5,243.5,83.5
942,949,937,247,809,847,1000,458,817,152.5,626.5,978,891,680,368,617,150,144.5,305.5,471,306,663.5,420.5,244,85
943,949,938,247,809,845,1000,459,817,152.5,627.5,979,890,680,368,617,150,144.5,305.5,471,306,664.5,419.5,244,85
944,949,937,247,809,845,1001,459,817,152.5,627.5,978,890,680,368,616,150,143.5,305.5,470.5,305.5,665.5,419.5,244,85
945,949,937,247,809,842,1001,458,817,152.5,626.5,978,891,680,369,615.5,149.5,144.5,305.5,470.5,305.5,665.5,420.5,244,85
946,949,938,247,809,839,1000,458,818,152.5,627.5,978,891,680,369,616,150,144.5,305.5,471,306,665.5,418.5,244,85
947,947,938,247,809,839.5,1001.5,458,818,152.5,626.5,978,893,679,369,616,150,143.5,305.5,471,306,667.5,421.5,244,85
948,947,938,247,810,841,1001,458,818,152.5,627.5,978,893,679,369,617,149,144.5,305.5,470.5,305.5,666.5,421.5,244,84
949,946,937,248,810,839.5,1002.5,458,818,153.5,626.5,978,892,680,369,616.5,148.5,143.5,305.5,470.5,305.5,668.5,421.5,244,84
950,945,938,247,810,838,1003,458,818,152.5,626.5,978,895,680,369,616,148,144.5,305.5,471,306,668.5,421.5,244,84
951,942,937,247,810,836,1002,459,818,152.5,626.5,976,897,679,369,616.5,148.5,144.5,305.5,471,306,671.5,422.5,244,84
952,939,937,247,810,835,1003,459,818,152.5,626.5,974,898,679,368,616.5,148.5,143.5,305.5,470.5,305.5,671.5,422.5,244,84
953,937,936,247,810,832,1004,458,817,152.5,627.5,973,900,679,369,616.5,148.5,144.5,305.5,469.5,305.5,670.5,422.5,244.5,83.5
954,935,936,247,810,831,1004,458,817,152.5,627.5,971,902,680,370,617.5,148.5,144.5,305.5,470,306,670.5,424.5,244,84
955,933,934,247,810,831,1004,458,817,152.5,627.5,971,903,680,368,617.5,147.5,143.5,305.5,469.5,306.5,670.5,427.5,244.5,83.5
956,933,934,247,810,830,1004,458,818,152.5,627.5,971,904,680,369,617,148,144.5,305.5,469.5,305.5,670.5,429.5,244,84
957,931,934,247,810,830,1004,458,818,152.5,627.5,966,909,679,369,619,149,144.5,305.5,469.5,306.5,669.5,429.5,243.5,83.5
958,929,932,247,810,829,1005,458,818,152.5,627.5,966,910,679,369,619,149,143.5,305.5,469.5,305.5,668.5,429.5,244,84
959,929,932,248,809,829,1005,458,818,152.5,627.5,967,912,679,369,619,148,144.5,306.5,469.5,306.5,667.5,430.5,243.5,83.5
960,929,931,248,810,828,1006,458,818,152.5,627.5,966,914,679,369,619,149,144.5,305.5,469.5,305.5,667.5,430.5,244,84
961,928,930,247,810,828,1006,458,818,152.5,627.5,964,916,679,369,619,149,143.5,305.5,469.5,306.5,669.5,430.5,244,84
962,928,929,247,810,826,1007,458,817,152.5,627.5,964,918,679,369,619,149,144.5,305.5,469.5,305.5,670.5,430.5,243.5,83.5
963,927,927,247,810,824,1006,458,817,152.5,626.5,963,919,679,370,619,149,143.5,305.5,469.5,306.5,669.5,430.5,244,84
964,928,925,247,810,822,1006,457,817,152.5,627.5,962,921,679,369,619,149,144.5,305.5,469.5,305.5,670.5,430.5,243.5,83.5
965,928,922,247,810,821,1007,458,817,152.5,627.5,961,922,679,369,619,150,143.5,305.5,469.5,306.5,670.5,430.5,244,84
966,928,920,247,810,819,1007,458,818,153.5,627.5,960,925,679,369,619,149,144.5,305.5,469.5,305.5,671.5,430.5,244.5,83.5
967,927,918,247,810,816,1006,458,818,152.5,627.5,958,927,679,369,619.5,149.5,143.5,305.5,469.5,305.5,671.5,431.5,244,84
968,928,916,247,810,815,1008,458,818,152.5,627.5,959,929,680,370,617,149,144.5,305.5,470,306,672.5,431.5,244.5,83.5
969,929,914,247,810,815,1007,459,818,152.5,627.5,959,930,678,369,618.5,149.5,142.5,305.5,469.5,306.5,674.5,431.5,244,85
970,929,913,247,810,813,1007,459,818,152.5,627.5,959,931,678,369,617.5,149.5,143.5,305.5,469.5,305.5,675.5,431.5,244,85
971,929,912,247,810,810,1007,458,818,152.5,627.5,959,931,678,370,619,149,142.5,305.5,470.5,305.5,674.5,432.5,244,85
972,929,911,248,810,808,1006,458,818,153.5,627.5,959,932,678,370,619,150,143.5,304.5,469.5,305.5,676.5,432.5,244,85
973,929,908,248,810,807,1007,458,818,152.5,627.5,959,932,678,370,619,150,143.5,305.5,469.5,306.5,676.5,432.5,244,85
974,930,908,248,810,806,1009,458,818,152.5,627.5,958,933,678,370,619,150,142.5,305.5,469.5,305.5,678.5,432.5,244,85
975,929,908,248,810,803,1007,458,818,152.5,626.5,956,935,678,370,619,150,143.5,305.5,469.5,305.5,678.5,433.5,244,85
976,929,908,247,810,799,1006,458,818,152.5,627.5,956,935,679,370,619,150,142.5,304.5,470,306,680.5,434.5,244,85
977,930,907,248,810,797,1006,459,818,152.5,627.5,956,934,679,369,619,150,143.5,305.5,470,306,680.5,434.5,244,85
978,930,907,248,810,795,1006,459,818,152.5,627.5,956,935,679,370,619,150,143.5,305.5,470,306,683.5,435.5,244,85
979,930,907,248,810,794,1007,458,817,152.5,627.5,958,934,679,370,618,150,142.5,305.5,470,306,685,436,244,85
980,929,907,248,810,792,1007,458,818,152.5,627.5,958,933,679,370,618,150,143.5,305.5,470,306,687.5,437.5,244,85
981,929,907,247,810,792,1007,458,818,152.5,627.5,958,934,679,369,619,150,142.5,304.5,471,306,689.5,438.5,244,85
982,930,907,248,810,791,1007,458,818,152.5,627.5,958,935,679,369,618,149,143.5,305.5,471,306,691.5,440.5,244,85
983,930,907,248,810,790,1007,458,818,153.5,626.5,959,933,679,369,619,150,143.5,305.5,470.5,305.5,693.5,441.5,244,85
984,930,907,248,810,788,1007,458,818,152.5,627.5,959,933,679,369,619,151,142.5,305.5,469.5,306.5,697.5,442.5,244,85
985,930,907,248,811,786,1007,458,817,152.5,627.5,960,933,679,369,619,149,143.5,305.5,470.5,305.5,700.5,443.5,244,85
986,929,907,248,810,783,1005,458,817,152.5,627.5,959,933,679,369,619,150,142.5,305.5,469.5,305.5,703.5,444.5,244,85
987,930,905,247,811,780,1004,458,817,152.5,626.5,959,933,679,369,618,150,143.5,304.5,469.5,306.5,706.5,445.5,244,85
988,930,905,247,811,778.5,1004.5,458,818,152.5,627.5,958,934,679,369,618,149,142.5,305.5,469.5,305.5,708.5,446.5,244,84
989,929,904,247,811,777,1004,458,818,152.5,627.5,958,934,679,369,618,149,143.5,305.5,469.5,305.5,711.5,446.5,243.5,83.5
990,929,902,247,811,774,1004,458,818,152.5,627.5,958,933,679,369,618,149,142.5,305.5,469.5,305.5,712.5,446.5,244,85
991,930,899,247,811,774,1005,458,818,152.5,627.5,958,932,679,369,619,149,142.5,305.5,469.5,306.5,713.5,446.5,244,84
992,930,899,247,811,773,1005,458,817,152.5,626.5,958,932,679,370,617.5,148.5,143.5,304.5,469.5,305.5,713.5,445.5,243.5,83.5
993,929,898,246,812,772,1004,458,818,152.5,627.5,958,931,679,370,617.5,148.5,142.5,305.5,468.5,305.5,713.5,445.5,244,84
994,929,895,246,811,770,1004,458,819,152.5,627.5,958,932,680,370,617,149,143.5,305.5,469.5,306.5,713.5,446.5,244,84
995,928,892,246,811,768,1004,458,819,151.5,627.5,957,932,680,371,617.5,148.5,142.5,305.5,469.5,305.5,715.5,447.5,243.5,83.5
996,928,890,245,811,768,1004,458,819,153.5,626.5,957,932,680,370,617.5,149.5,142.5,305.5,469.5,305.5,716.5,447.5,244,84
997,927,886,245,811,765,1004,458,819,152.5,627.5,957,932,680,371,616,149,143.5,305.5,469.5,306.5,718.5,448.5,244,84
998,926,884,246,811,763,1003,458,818,152.5,626.5,956,933,680,371,617.5,149.5,142.5,304.5,469.5,305.5,720.5,448.5,243.5,83.5
999,925,880,245,811,763,1003,458,819,152.5,627.5,954,935,679,369,617.5,149.5,143.5,305.5,469.5,306.5,722.5,450.5,244,84
1000,925,877,246,811,762,1004,458,818,152.5,627.5,954,936,679,369,616.5,149.5,142.5,305.5,469.5,305.5,724.5,451.5,244,84
1001,923,873,246,811,761,1004,458,819,152.5,627.5,956,937,679,370,617.5,149.5,142.5,305.5,469.5,306.5,727.5,451.5,243.5,83.5
1002,923,870,246,811,759.5,1005.5,458,818,152.5,627.5,953,938,679,369,617.5,149.5,143.5,305.5,469.5,305.5,730.5,451.5,244,84
1003,921,866,246,810,754,1000,458,818,152.5,627.5,953,940,679,369,617.5,149.5,142.5,305.5,469.5,306.5,730,452,243.5,83.5
1004,919,863,246,811,752,1001,458,818,152.5,626.5,952,940,679,369,616.5,149.5,143.5,305.5,469.5,305.5,730.5,452.5,244,85
1005,917,861,247,810,749,1000,459,818,152.5,627.5,951,941,679,370,617.5,149.5,142.5,305.5,469.5,305.5,732.5,452.5,244,84
1006,917,858,247,810,747,1000,458,818,152.5,627.5,950,943,679,369,617.5,149.5,143.5,305.5,469.5,306.5,733.5,451.5,244.5,83.5
1007,915,854,246,810,744,1000,458,818,152.5,627.5,948,945,679,369,617,149,143.5,305.5,469.5,305.5,733.5,452.5,244,84
1008,912,850,246,810,741,999,458,818,152.5,627.5,946,946,679,369,617.5,148.5,143.5,305.5,469.5,306.5,736.5,453.5,244,84
1009,909,847,245,810,738,998,458,818,152.5,627.5,944,947,678,369,617.5,149.5,143.5,305.5,469.5,305.5,738.5,453.5,243.5,83.5
1010,908,844,245,809,738,997,458,818,152.5,627.5,943,948,679,370,617.5,148.5,143.5,305.5,469.5,305.5,742.5,454.5,244,84
1011,907,842,245,809,734,996,458,819,152.5,627.5,942,948,679,369,616.5,148.5,143.5,305.5,469.5,306.5,743.5,454.5,244,84
1012,904,840,245,809,731,995,458,818,152.5,626.5,941,949,679,369,617.5,150.5,142.5,305.5,469.5,305.5,745.5,455.5,243.5,83.5
1013,904,838,245,810,728,995,458,818,152.5,627.5,939,951,679,370,616.5,148.5,143.5,305.5,469.5,306.5,746.5,455.5,244,85
1014,903,836,245,810,726,995,459,818,152.5,627.5,937,951,679,369,617.5,149.5,143.5,305.5,469.5,305.5,749.5,455.5,244,84
1015,901,834,246,809,723,995,458,818,152.5,627.5,937,953,679,369,617.5,149.5,143.5,305.5,469.5,306.5,752.5,456.5,243.5,83.5
1016,899,833,246,809,720,992,458,818,152.5,627.5,935,953,679,370,616.5,148.5,142.5,305.5,469.5,305.5,755.5,456.5,244,84
1017,899,832,245,809,719,992,458,818,152.5,627.5,931,956,679,370,617.5,149.5,143.5,305.5,469.5,306.5,758.5,456.5,244,84
1018,897,828,245,809,719,992,458,818,152.5,627.5,930,957,679,369,616.5,148.5,143.5,304.5,470.5,305.5,763.5,458.5,244,84
1019,896,827,245,809,717,991,458,817,152.5,627.5,928,958,679,370,617.5,149.5,142.5,305.5,469.5,305.5,766.5,458.5,244.5,83.5
1020,894,824,245,810,717,991,458,817,151.5,628.5,926,958,679,370,617.5,148.5,142.5,305.5,469.5,306.5,769.5,458.5,244,84
1021,892,822,246,809,713,991,458,817,152.5,627.5,925,960,678,370,617.5,149.5,142.5,305.5,470,306,772.5,458.5,244,84
1022,888,820,245,809,711,988,458,817,153.5,626.5,924,962,678,370,617.5,148.5,141.5,304.5,470,306,774.5,458.5,244.5,83.5
1023,886,819,245,810,710,988,458,817,151.5,627.5,924,963,679,369,616.5,148.5,143.5,305.5,470,306,777.5,457.5,244,84
1024,884,817,245,809,708,987,458,817,152.5,626.5,922,965,679,370,617.5,148.5,141.5,304.5,470,306,780.5,457.5,244,84
1025,882,815,245,809,705,985,458,818,152.5,627.5,921,966,679,369,617.5,149.5,142.5,305.5,471,307,784.5,458.5,244,84
1026,877,816,245,809,702,984,458,818,152.5,627.5,921,968,679,370,617.5,147.5,140.5,305.5,471,307,787.5,458.5,243.5,83.5
1027,873,818,246,809,699,982,458,818,152.5,627.5,918,969,679,370,618.5,147.5,141.5,305.5,471,307,790.5,458.5,244,84
1028,871,819,245,809,698,983,458,818,152.5,627.5,915,970,679,371,618.5,147.5,140.5,304.5,471,307,793.5,457.5,245,84
1029,869,820,245,809,697,981,458,818,152.5,627.5,912,970,679,369,617.5,146.5,141.5,304.5,471,307,796.5,458.5,244,84
1030,866,819,245,810,694.5,979.5,458,818,152.5,627.5,912,969,679,369,618.5,145.5,141.5,304.5,471,307,800.5,457.5,244,85
1031,862,821,245,809,692,978,458,818,152.5,627.5,908,968,679,369,618.5,145.5,141.5,304.5,471,307,803.5,457.5,244,85
1032,858,820,245,809,689,976,458,818,152.5,627.5,903,969,679,369,618.5,145.5,141.5,304.5,471,307,807.5,456.5,244,85
1033,856,820,245,809,687,975,458,818,152.5,627.5,905,974,679,368,618,145,141.5,304.5,471,307,810.5,456.5,244,85
1034,854,821,245,809,685,974,458,818,152.5,627.5,901,974,679,369,620,145,142.5,304.5,471,307,813.5,454.5,244,85
1035,852,820,245,809,683,974,458,818,152.5,627.5,901,976,679,369,620,146,141.5,304.5,471,307,817.5,454.5,244,85
1036,848,820,245,809,681.5,972.5,458,818,153.5,627.5,902,976,679,369,619,145,142.5,304.5,471,307,820.5,454.5,244,85
1037,845,821,246,810,678.5,969.5,458,818,152.5,627.5,903,978,679,369,618.5,145.5,141.5,304.5,470,307,823.5,453.5,244.5,85.5
1038,840,823,246,809,677.5,967.5,458,817,152.5,627.5,901,978,679,369,618.5,144.5,142.5,304.5,470,307,828.5,452.5,245,85
1039,836,823,246,809,676.5,965.5,458,817,152.5,626.5,902,978,678,370,618.5,144.5,141.5,304.5,470,307,829.5,451.5,244,85
1040,833,824,246,809,674.5,966.5,458,817,152.5,627.5,900,978,678,370,618.5,144.5,142.5,304.5,470,307,832.5,450.5,244.5,85.5
1041,830,826,246,809,671.5,963.5,458,817,152.5,627.5,902,980,678,370,618.5,145.5,142.5,303.5,470,307,834.5,450.5,244,85
1042,827,825,245,809,669.5,962.5,458,818,152.5,627.5,899,980,679,370,618.5,144.5,141.5,304.5,470,307,835.5,448.5,244,85
1043,822,826,246,809,667.5,960.5,458,818,152.5,627.5,901,980,679,369,618.5,144.5,142.5,303.5,470,307,835.5,447.5,243.5,84.5
1044,819,827,246,810,664.5,959.5,458,818,152.5,627.5,899,982,679,369,619,145,142.5,303.5,470,307,837.5,447.5,245,85
1045,817,827,246,810,662.5,958.5,458,818,152.5,627.5,895,984,679,369,618.5,144.5,141.5,303.5,470,307,838.5,447.5,244,85
1046,816,827,246,809,661.5,958.5,458,817,152.5,627.5,893,986,678,369,618.5,144.5,142.5,303.5,470,307,841.5,447.5,244,85
1047,814,828,246,809,659.5,954.5,458,817,152.5,626.5,890,988,679,369,618.5,144.5,141.5,303.5,470,307,843.5,446.5,244,85
1048,812,830,246,809,658.5,955.5,458,817,152.5,627.5,888,988,679,369,618.5,144.5,141.5,303.5,470,307,846.5,446.5,244,85
1049,808,831,245,809,656,950,458,818,152.5,626.5,886,987,679,370,618.5,144.5,140.5,303.5,470,307,850.5,445.5,243.5,84.5
1050,804,832,246,809,654,949,458,818,152.5,627.5,885,987,679,369,618.5,143.5,141.5,304.5,470,307,852.5,444.5,245,85
1051,801,834,246,809,652,948,458,818,152.5,627.5,887,986,679,369,618.5,145.5,140.5,303.5,470,307,855.5,444.5,244,85
1052,799,835,246,809,651,947,458,818,152.5,627.5,886,985,679,369,618.5,144.5,141.5,303.5,470,307,856.5,444.5,244,85
1053,795,837,246,809,648,945,458,818,152.5,627.5,886,986,679,369,618.5,144.5,141.5,304.5,471,307,859.5,443.5,244,85
1054,792,838,245,809,647,944,458,817,152.5,628.5,886,986,679,370,618.5,144.5,139.5,303.5,471,307,862.5,440.5,244.5,85.5
1055,789,841,245,810,645,943,458,817,153.5,627.5,884,987,678,368,618.5,144.5,139.5,303.5,470,307,865.5,440.5,244.5,85.5
1056,786,844,246,810,644,942,458,818,152.5,627.5,881,987,678,369,619,145,139.5,304.5,470,307,869.5,439.5,244,85
1057,784,846,246,810,643,940,458,818,152.5,627.5,879,989,679,369,618.5,145.5,139.5,304.5,470,307,873.5,437.5,244.5,85.5
1058,781,848,246,810,642,938,458,818,153.5,627.5,879,990,679,369,618.5,144.5,138.5,304.5,470,307,875.5,434.5,244.5,85.5
1059,777,850,246,810,640,937,458,817,152.5,626.5,878,991,679,369,618.5,144.5,139.5,304.5,469.5,306.5,875.5,434.5,244,85
1060,773,853,245,810,639.5,935.5,458,817,153.5,627.5,877,992,679,369,619,145,138.5,303.5,469.5,306.5,880,433,244,85
1061,771,855,245,810,637.5,934.5,458,818,152.5,627.5,876,992,679,368,619.5,144.5,139.5,304.5,469.5,306.5,883,431,244.5,85.5
1062,768,856,245,810,635.5,932.5,458,818,153.5,627.5,874,993,679,369,618.5,144.5,139.5,304.5,470,307,885.5,428.5,245,85
1063,766,858,246,810,634.5,930.5,458,818,152.5,627.5,869,994,680,368,618.5,144.5,137.5,304.5,471,307,887.5,427.5,244.5,85.5
1064,764,860,246,810,631.5,926.5,458,818,153.5,626.5,867,995,680,367,618.5,145.5,138.5,305.5,471,307,889.5,426.5,244.5,85.5
1065,759,864,246,810,630.5,925.5,458,817,152.5,627.5,865,996,679.5,365.5,618.5,145.5,138.5,303.5,471,307,891.5,425.5,245.5,85.5
1066,757,866,246,810,628.5,924.5,458,817,153.5,628.5,863,997,679.5,362.5,618.5,144.5,137.5,304.5,471,307,894.5,423.5,245,85
1067,753,869,246,810,627.5,921.5,458,818,152.5,627.5,861,998,678.5,360.5,619.5,144.5,138.5,304.5,471,307,895.5,421.5,245,85
1068,751,872,245,810,626.5,920.5,458,818,152.5,627.5,861,999,679.5,358.5,618.5,144.5,137.5,304.5,471,307,898.5,419.5,245,85
1069,750,876,246,810,624.5,918.5,458,818,153.5,627.5,858,1000,679,359,618.5,144.5,138.5,305.5,471,307,900.5,418.5,244.5,85.5
1070,746,879,246,810,624.5,918.5,458,818,152.5,626.5,857,1000,679,359,618.5,144.5,138.5,305.5,471,307,904.5,416.5,244.5,85.5
1071,745,881,246,810,622.5,915.5,458,817,153.5,627.5,855,999,679,357,618.5,144.5,137.5,305.5,471,307,907.5,414.5,245,85
1072,743,886,246,810,620.5,909.5,458,817,152.5,627.5,853,1000,679,354,618.5,144.5,138.5,305.5,471,307,909.5,413.5,244.5,85.5
1073,742,891,245,810,618.5,910.5,458,817,153.5,628.5,851,1000,679,352,618.5,144.5,137.5,304.5,471,307,912.5,410.5,245.5,85.5
1074,741,894,245,810,617.5,908.5,458,818,153.5,627.5,850,1000,682,349,619.5,144.5,138.5,305.5,471,306,912.5,408.5,245,85
1075,740,898,245,810,615.5,906.5,458,818,152.5,628.5,848,1001,681,346,618.5,144.5,136.5,304.5,471,307,912.5,407.5,244.5,85.5
1076,738,903,246,810,613.5,904.5,458,818,153.5,627.5,847,1002,681,342,618.5,144.5,136.5,304.5,471,307,913.5,406.5,244.5,85.5
1077,737,906,246,810,613.5,902.5,458,818,152.5,628.5,845,1003,681,338,618.5,144.5,136.5,305.5,471,307,914.5,405.5,245.5,85.5
1078,736,909,246,810,611.5,898.5,458,818,153.5,627.5,845,1003,681,334,618.5,144.5,137.5,305.5,471,306,915.5,403.5,245,85
1079,735,913,246,810,610.5,896.5,458,818,152.5,627.5,843,1002,683,331,618.5,143.5,136.5,305.5,471,307,917.5,401.5,244.5,85.5
1080,733,918,245,810,608.5,892.5,458,817,153.5,627.5,841,1003,683,328,619.5,144.5,136.5,305.5,470.5,306.5,918.5,401.5,244.5,85.5
1081,730,923,246,810,605.5,890.5,458,817,152.5,627.5,841,1003,686,324,618.5,144.5,136.5,305.5,469.5,306.5,921.5,399.5,245.5,85.5
1082,728,926,246,810,605.5,888.5,458,817,153.5,627.5,840,1004,686,321,618.5,143.5,135.5,305.5,469.5,306.5,922.5,397.5,245.5,85.5
1083,727,931,246,810,603.5,887.5,458,818,153.5,627.5,838,1004,688,318,619.5,144.5,136.5,305.5,469.5,306.5,923.5,395.5,245.5,85.5
1084,727,933,246,810,603.5,884.5,458,818,152.5,627.5,836,1005,687,311,618.5,144.5,136.5,305.5,469,306,923.5,392.5,245.5,85.5
1085,727,937,246,810,602.5,881.5,458,818,153.5,627.5,834,1006,688,308,618.5,144.5,135.5,305.5,469.5,306.5,923.5,390.5,244.5,85.5
1086,725,941,245,810,600.5,878.5,458,818,153.5,628.5,832,1005,689,305,618.5,143.5,136.5,305.5,469.5,306.5,924.5,388.5,245.5,85.5
1087,726,946,245,810,599.5,873.5,458,818,152.5,627.5,834,1006,692,299,619.5,145.5,136.5,305.5,469.5,306.5,928.5,384.5,244.5,85.5
1088,726,950,246,810,600.5,872.5,458,818,153.5,627.5,829,1005,692,297,619.5,144.5,135.5,305.5,469,306,928.5,383.5,245.5,85.5
1089,727,954,246,811,598.5,870.5,458,817,153.5,628.5,828,1005,694,295,619.5,145.5,135.5,305.5,469.5,306.5,927.5,382.5,244.5,85.5
1090,729,957,246,810,595.5,867.5,458,817,152.5,626.5,827,1005,697,290,619.5,145.5,135.5,305.5,470,306,929.5,382.5,245.5,85.5
1091,730,961,246,810,595.5,864.5,458,817,153.5,627.5,826,1006,697,285,619.5,144.5,135.5,306.5,471,306,931,379,245.5,85.5
1092,730,965,246,811,594.5,864.5,458,817,152.5,627.5,824,1006,699,282,618.5,144.5,135.5,305.5,471,306,932,379,244.5,85.5
1093,731,969,245,811,594.5,863.5,458,817,153.5,627.5,818,1005,702,276,619.5,144.5,135.5,305.5,472,306,933,378,245.5,85.5
1094,730,972,245,810,594.5,861.5,458,818,152.5,627.5,815,1006,705,273,619.5,143.5,135.5,305.5,470.5,305.5,930,379,244.5,85.5
1095,732,976,246,810,592.5,856.5,458,818,153.5,627.5,813,1006,706,270,619.5,144.5,135.5,305.5,471,306,934,379,245.5,85.5
1096,732,981,246,811,593.5,856.5,458,818,153.5,627.5,813,1006,709,264,619,144,134.5,305.5,471,306,932,379,244.5,85.5
1097,730,983,246,810,591.5,855.5,458,818,152.5,627.5,813,1006,710,260,619.5,145.5,134.5,306.5,472,306,932,379,245.5,85.5
1098,731,986,246,810,590.5,854.5,458,818,152.5,627.5,809,1006,713,254,619.5,144.5,134.5,304.5,470.5,305.5,932,379,245.5,85.5
1099,731,988,246,810,590.5,853.5,458,818,153.5,627.5,808,1006,714,251,619.5,144.5,134.5,305.5,471,306,932,379,245.5,85.5
1100,731,990,245,811,588.5,849.5,458,818,152.5,626.5,807,1006,717,245,619.5,144.5,133.5,305.5,471,306,932,379,245.5,85.5
1101,731,990,245,810,589.5,845.5,458,818,152.5,627.5,807,1005,720,239,619.5,144.5,134.5,305.5,470.5,305.5,932,379,245.5,85.5
1102,731,989,245,810,587.5,842.5,458,817,153.5,626.5,804,1005,720,236,619.5,144.5,134.5,304.5,470,306,933,378,245.5,85.5
1103,731,989,246,810,587.5,837.5,458,818,153.5,627.5,803,1006,724,231,619.5,144.5,132.5,304.5,470.5,305.5,933,378,245.5,85.5
1104,731,990,246,810,587.5,837.5,458,818,152.5,627.5,802,1005,726,228,619.5,144.5,133.5,304.5,470,306,934,378,245.5,85.5
1105,731,990,246,810,586.5,836.5,458,818,153.5,626.5,799,1004,727,224,619.5,144.5,133.5,304.5,469.5,306.5,934.5,377.5,245.5,85.5
1106,731,992,246,810,585.5,834.5,458,818,153.5,627.5,798,1004,730,221,619.5,144.5,133.5,304.5,470.5,305.5,933.5,377.5,245.5,86.5
1107,731,994,246,810,585.5,832.5,458,818,152.5,627.5,795,1005,733,216,619.5,145.5,133.5,304.5,469,306,934.5,377.5,245.5,86.5
1108,731,995,245,810,584.5,831.5,458,818,153.5,626.5,791,1005,734,215,619.5,144.5,132.5,304.5,469.5,306.5,935.5,377.5,244.5,86.5
1109,731,999,246,810,584.5,830.5,458,818,153.5,626.5,789,1006,740,209,618.5,144.5,133.5,304.5,469.5,306.5,936.5,378.5,244.5,84.5
1110,731,1001,246,810,584.5,830.5,458,817,152.5,626.5,789,1008,744,207,619.5,144.5,133.5,304.5,469,306,937.5,375.5,244.5,84.5
1111,732,1001,246,810,584.5,829.5,458,818,153.5,626.5,785,1009,747,203,618.5,144.5,133.5,304.5,469.5,306.5,937.5,375.5,244.5,85.5
1112,732,999,245,810,584.5,828.5,458,818,153.5,627.5,783,1008,750,200,619.5,144.5,133.5,304.5,469.5,306.5,938.5,376.5,244.5,85.5
1113,735,996,246,810,584.5,828.5,458,818,152.5,626.5,780,1008,753,197,619.5,143.5,133.5,303.5,469,306,940.5,374.5,245.5,85.5
1114,736,992,246,810,584.5,826.5,458,818,153.5,627.5,778,1008,759,192,619.5,144.5,133.5,303.5,469.5,306.5,942.5,373.5,245.5,85.5
1115,737,991,246,810,583.5,826.5,458,818,152.5,627.5,776,1008,763,192,619.5,144.5,133.5,302.5,469.5,306.5,943.5,372.5,245.5,85.5
1116,741,983,246,810,583.5,825.5,458,817,153.5,626.5,772,1007,766,189,619.5,144.5,131.5,301.5,469,306,944.5,372.5,245.5,86.5
1117,745,980,245,810,584.5,821.5,458,818,152.5,626.5,771,1007,770,186,619.5,145.5,131.5,302.5,469.5,306.5,944.5,370.5,245.5,86.5
1118,745,980,246,810,583.5,822.5,458,818,153.5,627.5,770,1006,774,183,619.5,145.5,130.5,301.5,470,307,945.5,368.5,244.5,85.5
1119,744,977,246,810,583.5,821.5,458,818,152.5,626.5,770,1006,779,179,619.5,144.5,130.5,301.5,471,307,945.5,366.5,244.5,84.5
1120,741,980,246,810,583.5,820.5,458,818,153.5,627.5,770,1006,783,175,619.5,144.5,129.5,301.5,471,307,946.5,366.5,244.5,85.5
1121,741,983,246,810,583.5,819.5,458,818,152.5,627.5,770,1006,784,173,619.5,144.5,130.5,300.5,471,307,944.5,366.5,244.5,85.5
1122,740,984,245,810,584.5,819.5,458,817,152.5,627.5,770,1005,787,170,619.5,144.5,128.5,298.5,471,307,946.5,365.5,244.5,85.5
1123,740,986,246,810,582.5,816.5,458,818,153.5,627.5,770,1006,791,167,619.5,144.5,129.5,297.5,470,307,946.5,363.5,245.5,85.5
1124,739,985,246,810,582.5,815.5,458,818,152.5,626.5,770,1006,795,164,619.5,145.5,127.5,296.5,469.5,306.5,946.5,363.5,245.5,85.5
